Category,Asset_Name,File_Name,Dimensions/Specs,Format,Quantity,Priority,Notes
SPRITE_SHEETS,Sol_Idle_Sprites,sol_idle_sheet.png,64x64 per frame x 8 frames,PNG,1,CRITICAL,Primary idle cycle with breathing animation
SPRITE_SHEETS,Sol_Walk_Sprites,sol_walk_sheet.png,64x64 per frame x 12 frames,PNG,1,CRITICAL,Walking animation with flame footprints
SPRITE_SHEETS,Sol_Run_Sprites,sol_run_sheet.png,64x64 per frame x 16 frames,PNG,1,CRITICAL,Running with flame trail
SPRITE_SHEETS,Sol_Combat_Sprites,sol_combat_sheet.png,64x64 per frame x 24 frames,PNG,1,CRITICAL,Attack combo animations
SPRITE_SHEETS,Sol_Victory_Sprites,sol_victory_sheet.png,128x128 per frame x 12 frames,PNG,1,HIGH,Victory celebration poses
SPRITE_SHEETS,Sol_Hit_Sprites,sol_hit_sheet.png,64x64 per frame x 6 frames,PNG,1,HIGH,Damage reaction animations
SPRITE_SHEETS,Sol_Death_Sprites,sol_death_sheet.png,64x64 per frame x 10 frames,PNG,1,HIGH,Death/despawn animation
SPRITE_SHEETS,Sol_Emote_Sprites,sol_emote_sheet.png,64x64 per frame x 48 frames,PNG,1,MEDIUM,8 emote animations x 6 frames each
SPRITE_SHEETS,Sol_Ultimate_Sprites,sol_ultimate_sheet.png,128x128 per frame x 32 frames,PNG,1,CRITICAL,Phoenix Rising transformation
SPRITE_SHEETS,Lun_Idle_Sprites,lun_idle_sheet.png,64x64 per frame x 8 frames,PNG,1,CRITICAL,Primary idle with anti-gravity flow
SPRITE_SHEETS,Lun_Walk_Sprites,lun_walk_sheet.png,64x64 per frame x 12 frames,PNG,1,CRITICAL,Gliding walk animation
SPRITE_SHEETS,Lun_Run_Sprites,lun_run_sheet.png,64x64 per frame x 16 frames,PNG,1,CRITICAL,Running with star trail
SPRITE_SHEETS,Lun_Combat_Sprites,lun_combat_sheet.png,64x64 per frame x 24 frames,PNG,1,CRITICAL,Thread casting animations
SPRITE_SHEETS,Lun_Victory_Sprites,lun_victory_sheet.png,128x128 per frame x 12 frames,PNG,1,HIGH,Victory celebration by moon phase
SPRITE_SHEETS,Lun_Hit_Sprites,lun_hit_sheet.png,64x64 per frame x 6 frames,PNG,1,HIGH,Damage reaction (shatter effect)
SPRITE_SHEETS,Lun_Death_Sprites,lun_death_sheet.png,64x64 per frame x 10 frames,PNG,1,HIGH,Death/mist dispersal animation
SPRITE_SHEETS,Lun_Emote_Sprites,lun_emote_sheet.png,64x64 per frame x 48 frames,PNG,1,MEDIUM,8 emote animations x 6 frames each
SPRITE_SHEETS,Lun_Ultimate_Sprites,lun_ultimate_sheet.png,128x128 per frame x 32 frames,PNG,1,CRITICAL,Moonfall channeling animation
VFX_TEXTURES,Sol_Flame_Particle,sol_flame_particle.png,32x32,PNG,8,CRITICAL,Fire particle variations
VFX_TEXTURES,Sol_Glow_Aura,sol_glow_aura.png,128x128,PNG,4,CRITICAL,Solar aura ring textures
VFX_TEXTURES,Sol_Slash_Trail,sol_slash_trail.png,256x64,PNG,4,CRITICAL,Dawn Blade slash effect
VFX_TEXTURES,Sol_Impact_Spark,sol_impact_spark.png,64x64,PNG,6,CRITICAL,Hit impact particles
VFX_TEXTURES,Sol_Phoenix_Wings,sol_phoenix_wings.png,256x128,PNG,8,CRITICAL,Ultimate wing sprites
VFX_TEXTURES,Sol_Ash_Particles,sol_ash_particles.png,32x32,PNG,4,HIGH,Death/respawn particles
VFX_TEXTURES,Lun_Star_Particle,lun_star_particle.png,32x32,PNG,8,CRITICAL,Star particle variations
VFX_TEXTURES,Lun_Moon_Glow,lun_moon_glow.png,128x128,PNG,4,CRITICAL,Moon aura textures
VFX_TEXTURES,Lun_Thread_Projectile,lun_thread_projectile.png,128x32,PNG,4,CRITICAL,Silver Thread visual
VFX_TEXTURES,Lun_Shadow_Veil,lun_shadow_veil.png,128x128,PNG,4,CRITICAL,Veil of Night effect
VFX_TEXTURES,Lun_Gravity_Distortion,lun_gravity_distortion.png,256x256,PNG,4,CRITICAL,Tidal Pull area effect
VFX_TEXTURES,Lun_Moon_Projection,lun_moon_projection.png,512x512,PNG,2,CRITICAL,Moonfall moon sprite
VFX_TEXTURES,Lun_Mist_Particle,lun_mist_particle.png,32x32,PNG,4,HIGH,Death/mist particles
AUDIO_VO,Sol_Select_01,sol_select_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The dawn is coming!"
AUDIO_VO,Sol_Select_02,sol_select_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Sol at your service!"
AUDIO_VO,Sol_Select_03,sol_select_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Ready to rise!"
AUDIO_VO,Sol_Select_04,sol_select_04.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Day breaks!"
AUDIO_VO,Sol_Select_05,sol_select_05.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Another chance to shine!"
AUDIO_VO,Sol_Ability_Dawn_Blade_01,sol_ability1_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Light the way!"
AUDIO_VO,Sol_Ability_Dawn_Blade_02,sol_ability1_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Cut through the dark!"
AUDIO_VO,Sol_Ability_Dawn_Blade_03,sol_ability1_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Solar edge!"
AUDIO_VO,Sol_Ability_Flare_Dash_01,sol_ability2_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Flame on!"
AUDIO_VO,Sol_Ability_Flare_Dash_02,sol_ability2_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Too hot to handle!"
AUDIO_VO,Sol_Ability_Flare_Dash_03,sol_ability2_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Through the fire!"
AUDIO_VO,Sol_Ability_Solar_Shield_01,sol_ability3_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"I've got you!"
AUDIO_VO,Sol_Ability_Solar_Shield_02,sol_ability3_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Stand behind me!"
AUDIO_VO,Sol_Ability_Solar_Shield_03,sol_ability3_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"None shall pass!"
AUDIO_VO,Sol_Ultimate_01,sol_ultimate_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"I AM THE SUNRISE!"
AUDIO_VO,Sol_Ultimate_02,sol_ultimate_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"From ashes GLORY!"
AUDIO_VO,Sol_Ultimate_03,sol_ultimate_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Witness the PHOENIX!"
AUDIO_VO,Sol_Combat_With_Lun_01,sol_with_lun_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Together we outshine everything!"
AUDIO_VO,Sol_Combat_With_Lun_02,sol_with_lun_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Day and night Lun!"
AUDIO_VO,Sol_Combat_With_Lun_03,sol_with_lun_03.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"I've got your back!"
AUDIO_VO,Sol_Low_Health_01,sol_lowhp_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Not dark yet..."
AUDIO_VO,Sol_Low_Health_02,sol_lowhp_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"The sun never sets..."
AUDIO_VO,Sol_Low_Health_03,sol_lowhp_03.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Just a little longer..."
AUDIO_VO,Sol_Kill_01,sol_kill_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Eclipsed!"
AUDIO_VO,Sol_Kill_02,sol_kill_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Back to shadows!"
AUDIO_VO,Sol_Kill_03,sol_kill_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Your darkness ends!"
AUDIO_VO,Sol_Kill_04,sol_kill_04.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Too bright for you?"
AUDIO_VO,Sol_Ally_Death_01,sol_ally_death_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"I'll carry your light forward!"
AUDIO_VO,Sol_Ally_Death_02,sol_ally_death_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"This one's for you!"
AUDIO_VO,Sol_Victory_01,sol_victory_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The sun never stops rising!"
AUDIO_VO,Sol_Victory_02,sol_victory_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Another dawn another victory!"
AUDIO_VO,Sol_Victory_03,sol_victory_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"We shone so bright!"
AUDIO_VO,Sol_Victory_04,sol_victory_04.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Light conquers all!"
AUDIO_VO,Sol_Defeat_01,sol_defeat_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Tomorrow we rise again..."
AUDIO_VO,Sol_Defeat_02,sol_defeat_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Even the sun must set..."
AUDIO_VO,Sol_Defeat_03,sol_defeat_03.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Next time I'll burn brighter..."
AUDIO_VO,Lun_Select_01,lun_select_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The moon rises. What do you seek?"
AUDIO_VO,Lun_Select_02,lun_select_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Lun. I see what others overlook."
AUDIO_VO,Lun_Select_03,lun_select_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Even the darkest night ends."
AUDIO_VO,Lun_Select_04,lun_select_04.wav,44.1kHz/16bit mono,WAV,1,HIGH,"I am the space between heartbeats."
AUDIO_VO,Lun_Select_05,lun_select_05.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Let's walk the twilight path."
AUDIO_VO,Lun_Ability_Silver_Thread_01,lun_ability1_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Connected."
AUDIO_VO,Lun_Ability_Silver_Thread_02,lun_ability1_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The web tightens."
AUDIO_VO,Lun_Ability_Silver_Thread_03,lun_ability1_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Bound by moonlight."
AUDIO_VO,Lun_Ability_Veil_01,lun_ability2_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Fade into shadow."
AUDIO_VO,Lun_Ability_Veil_02,lun_ability2_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The night conceals you."
AUDIO_VO,Lun_Ability_Veil_03,lun_ability2_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Rest now."
AUDIO_VO,Lun_Ability_Tidal_Pull_01,lun_ability3_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Gravity answers to me."
AUDIO_VO,Lun_Ability_Tidal_Pull_02,lun_ability3_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Come closer."
AUDIO_VO,Lun_Ability_Tidal_Pull_03,lun_ability3_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"The tide turns."
AUDIO_VO,Lun_Ultimate_01,lun_ultimate_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The moon REMEMBERS!"
AUDIO_VO,Lun_Ultimate_02,lun_ultimate_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"Bathe in eternal night!"
AUDIO_VO,Lun_Ultimate_03,lun_ultimate_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Tremble before the DARK!"
AUDIO_VO,Lun_Combat_With_Sol_01,lun_with_sol_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Together we are the eclipse."
AUDIO_VO,Lun_Combat_With_Sol_02,lun_with_sol_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"I've got you Sol. Always."
AUDIO_VO,Lun_Combat_With_Sol_03,lun_with_sol_03.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Your light my shadow."
AUDIO_VO,Lun_Low_Health_01,lun_lowhp_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"The moon wanes..."
AUDIO_VO,Lun_Low_Health_02,lun_lowhp_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Dawn comes eventually..."
AUDIO_VO,Lun_Low_Health_03,lun_lowhp_03.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Not permanent darkness..."
AUDIO_VO,Lun_Kill_01,lun_kill_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Return to the void."
AUDIO_VO,Lun_Kill_02,lun_kill_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"You weren't prepared for night."
AUDIO_VO,Lun_Kill_03,lun_kill_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Silenced."
AUDIO_VO,Lun_Kill_04,lun_kill_04.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"The tide claims all."
AUDIO_VO,Lun_Ally_Death_01,lun_ally_death_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Your light will not be forgotten."
AUDIO_VO,Lun_Ally_Death_02,lun_ally_death_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"I will guard your memory."
AUDIO_VO,Lun_Victory_01,lun_victory_01.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"The stars aligned for us."
AUDIO_VO,Lun_Victory_02,lun_victory_02.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,"In darkness we found strength."
AUDIO_VO,Lun_Victory_03,lun_victory_03.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Another night survived."
AUDIO_VO,Lun_Victory_04,lun_victory_04.wav,44.1kHz/16bit mono,WAV,1,HIGH,"The moon smiles upon us."
AUDIO_VO,Lun_Defeat_01,lun_defeat_01.wav,44.1kHz/16bit mono,WAV,1,HIGH,"The new moon will rise..."
AUDIO_VO,Lun_Defeat_02,lun_defeat_02.wav,44.1kHz/16bit mono,WAV,1,HIGH,"Even this darkness shall pass..."
AUDIO_VO,Lun_Defeat_03,lun_defeat_03.wav,44.1kHz/16bit mono,WAV,1,MEDIUM,"Tomorrow the moon returns..."
AUDIO_SFX,Sol_Footstep_Fire,sol_step_fire.wav,44.1kHz/16bit mono,WAV,4,CRITICAL,Flame footstep variations
AUDIO_SFX,Sol_Slash_Cast,sol_slash_cast.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Dawn Blade windup
AUDIO_SFX,Sol_Slash_Impact,sol_slash_impact.wav,44.1kHz/16bit mono,WAV,3,CRITICAL,Dawn Blade hit variations
AUDIO_SFX,Sol_Dash_Start,sol_dash_start.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Flare Dash transformation
AUDIO_SFX,Sol_Dash_Loop,sol_dash_loop.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Flare Dash movement loop
AUDIO_SFX,Sol_Dash_End,sol_dash_end.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Flare Dash reform
AUDIO_SFX,Sol_Shield_Cast,sol_shield_cast.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Solar Shield formation
AUDIO_SFX,Sol_Shield_Break,sol_shield_break.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Solar Shield destruction
AUDIO_SFX,Sol_Ultimate_Transform,sol_ult_transform.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Phoenix Rising cast
AUDIO_SFX,Sol_Ultimate_Loop,sol_ult_loop.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Phoenix Rising active ambience
AUDIO_SFX,Sol_Ultimate_Resurrect,sol_ult_resurrect.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Phoenix Rising rebirth
AUDIO_SFX,Sol_Charge_Gain,sol_charge_gain.wav,44.1kHz/16bit mono,WAV,5,HIGH,Solar Charge stack gains
AUDIO_SFX,Sol_Charge_Full,sol_charge_full.wav,44.1kHz/16bit mono,WAV,1,HIGH,Solar Charge 100 stacks
AUDIO_SFX,Sol_Empowered_Use,sol_empowered.wav,44.1kHz/16bit mono,WAV,1,HIGH,Solar Charged ability use
AUDIO_SFX,Lun_Footstep_Glide,lun_step_glide.wav,44.1kHz/16bit mono,WAV,4,CRITICAL,Silent glide footstep variations
AUDIO_SFX,Lun_Thread_Cast,lun_thread_cast.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Silver Thread windup
AUDIO_SFX,Lun_Thread_Impact,lun_thread_impact.wav,44.1kHz/16bit mono,WAV,3,CRITICAL,Silver Thread hit variations
AUDIO_SFX,Lun_Veil_Cast,lun_veil_cast.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Veil of Night cast
AUDIO_SFX,Lun_Veil_End,lun_veil_end.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Veil of Night fade
AUDIO_SFX,Lun_Gravity_Cast,lun_gravity_cast.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Tidal Pull windup
AUDIO_SFX,Lun_Gravity_Pull,lun_gravity_pull.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Tidal Pull active
AUDIO_SFX,Lun_Gravity_Impact,lun_gravity_impact.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Tidal Pull crush
AUDIO_SFX,Lun_Ultimate_Cast,lun_ult_cast.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Moonfall cast
AUDIO_SFX,Lun_Ultimate_Loop,lun_ult_loop.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Moonfall active ambience
AUDIO_SFX,Lun_Ultimate_End,lun_ult_end.wav,44.1kHz/16bit mono,WAV,1,CRITICAL,Moonfall end
AUDIO_SFX,Lun_Phase_Change,lun_phase_change.wav,44.1kHz/16bit mono,WAV,4,HIGH,Lunar Phase changes (4 phases)
AUDIO_SFX,Lun_Phase_Full,lun_phase_full.wav,44.1kHz/16bit mono,WAV,1,HIGH,Full Moon phase reached
AUDIO_SFX,Lun_Star_Orbital,lun_star_orbit.wav,44.1kHz/16bit mono,WAV,1,HIGH,Star decoration ambience
UI_ICONS,Sol_Ability_1_Icon,sol_ability_1_icon.png,64x64,PNG,1,CRITICAL,Dawn Blade ability icon
UI_ICONS,Sol_Ability_2_Icon,sol_ability_2_icon.png,64x64,PNG,1,CRITICAL,Flare Dash ability icon
UI_ICONS,Sol_Ability_3_Icon,sol_ability_3_icon.png,64x64,PNG,1,CRITICAL,Solar Shield ability icon
UI_ICONS,Sol_Ultimate_Icon,sol_ultimate_icon.png,128x128,PNG,1,CRITICAL,Phoenix Rising ultimate icon
UI_ICONS,Sol_Passive_Icon,sol_passive_icon.png,64x64,PNG,1,CRITICAL,Solar Charge passive icon
UI_ICONS,Sol_Portrait_Small,sol_portrait_sm.png,64x64,PNG,1,CRITICAL,Small portrait for UI
UI_ICONS,Sol_Portrait_Medium,sol_portrait_md.png,128x128,PNG,1,CRITICAL,Medium portrait for UI
UI_ICONS,Sol_Portrait_Large,sol_portrait_lg.png,256x256,PNG,1,HIGH,Large portrait for splash
UI_ICONS,Lun_Ability_1_Icon,lun_ability_1_icon.png,64x64,PNG,1,CRITICAL,Silver Thread ability icon
UI_ICONS,Lun_Ability_2_Icon,lun_ability_2_icon.png,64x64,PNG,1,CRITICAL,Veil of Night ability icon
UI_ICONS,Lun_Ability_3_Icon,lun_ability_3_icon.png,64x64,PNG,1,CRITICAL,Tidal Pull ability icon
UI_ICONS,Lun_Ultimate_Icon,lun_ultimate_icon.png,128x128,PNG,1,CRITICAL,Moonfall ultimate icon
UI_ICONS,Lun_Passive_Icon,lun_passive_icon.png,64x64,PNG,1,CRITICAL,Lunar Phases passive icon
UI_ICONS,Lun_Portrait_Small,lun_portrait_sm.png,64x64,PNG,1,CRITICAL,Small portrait for UI
UI_ICONS,Lun_Portrait_Medium,lun_portrait_md.png,128x128,PNG,1,CRITICAL,Medium portrait for UI
UI_ICONS,Lun_Portrait_Large,lun_portrait_lg.png,256x256,PNG,1,HIGH,Large portrait for splash
UI_ICONS,Sol_Lun_Duo_Portrait,duo_portrait.png,512x256,PNG,1,MEDIUM,Combined portrait for duo content
CONCEPT_ART,Sol_Front_View,sol_front_concept.png,1920x1080,PNG,1,CRITICAL,Front view reference
CONCEPT_ART,Sol_Side_View,sol_side_concept.png,1920x1080,PNG,1,CRITICAL,Side view reference
CONCEPT_ART,Sol_Back_View,sol_back_concept.png,1920x1080,PNG,1,CRITICAL,Back view reference
CONCEPT_ART,Sol_Expression_Sheet,sol_expressions.png,1920x1080,PNG,1,CRITICAL,8 emotion expressions
CONCEPT_ART,Sol_Ability_Concepts,sol_ability_concepts.png,1920x1080,PNG,1,HIGH,Ability visual concepts
CONCEPT_ART,Lun_Front_View,lun_front_concept.png,1920x1080,PNG,1,CRITICAL,Front view reference
CONCEPT_ART,Lun_Side_View,lun_side_concept.png,1920x1080,PNG,1,CRITICAL,Side view reference
CONCEPT_ART,Lun_Back_View,lun_back_concept.png,1920x1080,PNG,1,CRITICAL,Back view reference
CONCEPT_ART,Lun_Expression_Sheet,lun_expressions.png,1920x1080,PNG,1,CRITICAL,6 emotion expressions
CONCEPT_ART,Lun_Ability_Concepts,lun_ability_concepts.png,1920x1080,PNG,1,HIGH,Ability visual concepts
CONCEPT_ART,Sol_Lun_Duo_Concept,duo_concept.png,1920x1080,PNG,1,MEDIUM,Combined character concept
3D_MODELS,Sol_Base_Model,sol_base_model.glb,Optimized mesh,GLB,1,CRITICAL,Base 3D model (if 3D)
3D_MODELS,Sol_Phoenix_Model,sol_phoenix_model.glb,Optimized mesh,GLB,1,CRITICAL,Ultimate form model
3D_MODELS,Lun_Base_Model,lun_base_model.glb,Optimized mesh,GLB,1,CRITICAL,Base 3D model (if 3D)
3D_MODELS,Lun_Moon_Model,lun_moon_model.glb,Optimized mesh,GLB,1,CRITICAL,Ultimate channel model
ANIMATION_DATA,Sol_Animation_Tree,sol_anim_tree.tres,Godot format,TRES,1,CRITICAL,Animation state machine
ANIMATION_DATA,Lun_Animation_Tree,lun_anim_tree.tres,Godot format,TRES,1,CRITICAL,Animation state machine
